全国書誌番号,ISBN,ISSN,タイトル・著者,版表示,シリーズ,出版事項,大きさ等
23472433,978-4-8188-2572-7,,ウェールズ近代社会経済史 : 産業革命を生きた人びと / 梶本元信 著,,,"東京 : 日本経済評論社, 2020.11",386p ; 22cm
23473821,978-4-8188-2573-4,,東京経済大学百二十年史. 資料編第1巻 / 東京経済大学百二十年史編纂委員会 編,,,"東京 : 日本経済評論社, 2020.11",889p ; 22cm
23534311,978-4-8188-2574-1,,開発事業と埋蔵文化財 : 伊場遺跡をめぐる開発・保存運動・訴訟 / 荒木田岳 著,,,"東京 : 日本経済評論社, 2021.4",315p ; 22cm
23550117,978-4-8188-2575-8,,農業用水と地域再生 : 高崎市・長野堰の事例 / 高崎経済大学地域科学研究所 編,,,"東京 : 日本経済評論社, 2021.3",172 p ; 22 cm
23491123,978-4-8188-2576-5,,評伝山口武秀と山口一門 : 戦後茨城農業の「後進性」との闘い / 先﨑千尋 著,,,"東京 : 日本経済評論社, 2021.1",265p ; 19cm
23504846,978-4-8188-2577-2,,米国の再生エネルギー革命 / 小林健一,,,"東京 : 日本経済評論社, 2021.2",250 p ; 22 cm
23493671,978-4-8188-2578-9,,家族研究の最前線. 5 / 比較家族史学会 監修,,,"東京 : 日本経済評論社, 2021.1",338p ; 22cm
23493676,978-4-8188-2579-6,,転換期ドイツの経済思想 : 経済史の観点から / 柳澤治 著,,,"東京 : 日本経済評論社, 2021.1",241p ; 22cm
23499502,978-4-8188-2580-2,,自治のどこに問題があるのか : 実学の地方自治論 / 野田遊 著,,シリーズ政治の現在,"東京 : 日本経済評論社, 2021.2",258p ; 21cm
23520457,978-4-8188-2581-9,,近現代日本の地方産業集積 : 木工から機械へ / 張楓 著,,,"東京 : 日本経済評論社, 2021.3",428p ; 22cm
23546630,978-4-8188-2582-6,,『資本論』諸草稿の検討 : 再生産・信用と国民所得・貿易を中心に / 奥田宏司 著,,,"東京 : 日本経済評論社, 2021.6",227p ; 22cm
23520597,978-4-8188-2583-3,,変化する世界をどうとらえるか : 国際関係論で読み解く / 杉浦功一 著,,シリーズ政治の現在,"東京 : 日本経済評論社, 2021.4",241p ; 21cm
23525257,978-4-8188-2584-0,,公共の利益とは何か : 公と私をつなぐ政治学 / 松元雅和 著,,シリーズ政治の現在,"東京 : 日本経済評論社, 2021.4",207p ; 21cm
23507164,978-4-8188-2585-7,,冷戦期アジアの軍事と援助 / 横井勝彦 編著,,明治大学国際武器移転史研究所研究叢書 ; 6,"東京 : 日本経済評論社, 2021.3",356 p ; 22 cm
23589705,978-4-8188-2586-4,,成瀬仁蔵と日本女子大学校の時代 / 吉良芳恵 編著,,,"東京 : 日本経済評論社, 2021.8",338p ; 22cm
23534312,978-4-8188-2590-1,,石井家の人びと : 「仕事人間」を超えて / 石井寛治 編,,,"東京 : 日本経済評論社, 2021.4",214p ; 22cm
23542651,978-4-8188-2591-8,,いわゆる財閥考 : 三井、三菱、そして住友 / 下谷政弘 著,,,"東京 : 日本経済評論社, 2021.5",222p ; 20cm
23606368,978-4-8188-2592-5,,J.R.コモンズの制度的経済学 / 柴田德太郎 著,,,"東京 : 日本経済評論社, 2021.10",310p ; 22cm
23572471,978-4-8188-2593-2,,琉球王国の成立と展開 : よくわかる沖縄の歴史 / 来間泰男 著,,,"東京 : 日本経済評論社, 2021.7",205p ; 19cm
23587983,978-4-8188-2594-9,,働くことを通して考える共生社会 / 村木厚子 著,,大妻ブックレット ; 5,"東京 : 日本経済評論社, 2021.8",98p ; 21cm
23601167,978-4-8188-2596-3,,自治と教育の地域づくり : 新・地域社会論Ⅱ / 内田和浩,,シリーズ社会・経済を学ぶ,"東京 : 日本経済評論社, 2021.9",221 p ; 21 cm
23605931,978-4-8188-2597-0,,わかる著作権法講義 / 才原慶道,,,"小樽 : 小樽商科大学出版会, 2021.9",245 p ; 21 cm
23619471,978-4-8188-2598-7,,戦争と民主主義の国際政治学 / 宮脇昇 著,,シリーズ政治の現在,"東京 : 日本経済評論社, 2021.11",263p ; 21cm
23472731,978-4-8189-0659-4,,大振幅地震動に対する免震構造の設計 = : Structural Design Concepts for Seismically Isolated Buildings Against Extreme Ground Motions / 日本建築学会 編集,,,"東京 : 日本建築学会, 2020.11",172p ; 30cm
23481236,978-4-8189-0660-0,,建築物の減衰と振動 = Damping and vibration of buildings / 日本建築学会 編集・著作,,,"東京 : 日本建築学会, 2020.12",354 p ; 30 cm
23558871,978-4-8189-0661-7,,鋼構造接合部設計指針 = AIJ Recommendations for Design of Connections in Steel Structures / 日本建築学会 編集,第4版,,"東京 : 日本建築学会, 2021.2",411p ; 26cm
23558872,978-4-8189-0662-4,,鉄筋コンクリート構造保有水平耐力計算規準・同解説 = AIJ Standard for Lateral Load-carrying Capacity Calculation of Reinforced Concrete Structures / 日本建築学会 編集,第2版,,"東京 : 日本建築学会, 2021.2",434p ; 26cm
23558874,978-4-8189-0663-1,,鉄筋コンクリート柱・鉄骨梁混合構造設計指針 = AIJ Recommendations for Design of Mixed Structures Composed of Reinforced Concrete Columns and Steel Beams / 日本建築学会 編集,,,"東京 : 日本建築学会, 2021.2",235p ; 26cm
23558877,978-4-8189-0664-8,,鉄筋コンクリート組積造〈RM造〉建物の構造設計・計算規準〈案〉・同解説 = AIJ Standard for Structural Design and Calculation of Reinforced Masonry Buildings(Draft) / 日本建築学会 編集,,,"東京 : 日本建築学会, 2021.3",571p ; 26cm
23558879,978-4-8189-1088-1,,鋼管充填コンクリート調合設計・施工指針〈案〉・同解説 = Recommendation for Mix Design and Construction Practice of Concrete for Concrete Filled Steel Tubular Structure / 日本建築学会 編集,,,"東京 : 日本建築学会, 2021.2",171p ; 26cm
23558889,978-4-8189-1089-8,,木造住宅外皮の防水設計・施工指針および防水設計・施工要領〈案〉 = Recommendation for Waterproof Design and Construction of Wooden Houses Practice and Examples for Waterproof Design and Construction of Wooden Houses / 日本建築学会 編集,,,"東京 : 日本建築学会, 2021.3",299p ; 26cm
23558881,978-4-8189-1090-4,,建築保全標準・同解説 = Japanese Architectural Maintenance Standard : JAMS1-RC一般共通事項-鉄筋コンクリート造建築物 : JAMS2-RC点検標準仕様書-鉄筋コンクリート造建築物 / 日本建築学会 編集,,,"東京 : 日本建築学会, 2021.2",53p ; 26cm
23558883,978-4-8189-1091-1,,建築保全標準・同解説 = Japanese Architectural Maintenance Standard : JAMS3-RC調査・診断標準仕様書-鉄筋コンクリート造建築物 / 日本建築学会 編集,,,"東京 : 日本建築学会, 2021.2",189p ; 26cm
23558884,978-4-8189-1092-8,,建築保全標準・同解説 = Japanese Architectural Maintenance Standard : JAMS4-RC補修・改修設計規準-鉄筋コンクリート造建築物 : JAMS5-RC補修・改修工事標準仕様書-鉄筋コンクリート造建築物 / 日本建築学会 編集,,,"東京 : 日本建築学会, 2021.2",211p ; 26cm
23558886,978-4-8189-1093-5,,鉄筋コンクリート造配筋指針・同解説 = Recommendation for Detailing and Placing of Concrete Reinforcement / 日本建築学会 編集,第6版,,"東京 : 日本建築学会, 2021.3",363p ; 26cm
23472730,978-4-8189-1551-0,,建築工事標準仕様書・同解説 = : Japanese Architectural Standard Specification. JASS12 / 日本建築学会 編集,第3版,,"東京 : 日本建築学会, 2020.7",419p ; 26cm
23559021,978-4-8189-2241-9,,建築法規用教材. 2021改 / 日本建築学会 編集,,,"東京 : 日本建築学会, 2021.2",221p ; 30cm
23473198,978-4-8189-2986-9,,大学〈建築関係学科〉名簿. 2020年版 / 日本建築学会 編集,,,"東京 : 日本建築学会, 2020.10",168p ; 30cm
23559023,978-4-8189-3637-9,,スピーチプライバシーの評価規準と設計指針 = Standard and Design Guideline for Speech Privacy : 音声による情報漏洩防止 : 日本建築学会環境基準 : AIJES-S0003-2021 / 日本建築学会 編集,,,"東京 : 日本建築学会, 2021.1",72p ; 30cm
23559024,978-4-8189-3638-6,,建物における湿害の診断と対策に関する規準・同解説 = Standard for Diagnosing Moisture Damage in Buildings and Implementing Countermeasures : AIJES-H0003-2021 : 日本建築学会環境基準 / 日本建築学会 編集,第2版,,"東京 : 日本建築学会, 2021.3",101p ; 30cm
23485250,978-4-8190-3118-9,,"給排水・衛生設備工事読本 : 空調衛生設備技術者必携 : 読みかえしてみて眼からうろこが落ちた / 安藤紀雄 監修 ; 安藤紀雄, 瀬谷昌男, 堀尾佐喜夫, 水上邦夫 共著",,,"東京 : 日本工業出版, 2019.10",393p ; 21cm
23488885,978-4-8190-3207-0,,空調設備配管設計再入門 : 徹底解説圧力線図とポンプの運転 / 上村泰 著,,,"東京 : 日本工業出版, 2020.4",175p ; 21cm
23475365,978-4-8190-3208-7,,プラント関連略語集. 2020 / 「配管技術」編集委員会 編集.,,日工の知っておきたい小冊子シリーズ,"東京 : 日本工業出版, 2020.7.",57p ; 26cm.
23486153,978-4-8190-3209-4,,実務で使うバイオマス熱利用の理論と実践 / 農都会議 編,,,"東京 : 日本工業出版, 2020.7",170p ; 26cm
23572049,978-4-8190-3210-0,,日本のガスハイドレート研究の歩み : 黎明期から最先端まで / 日本エネルギー学会天然ガス部会GH研究会,,,"東京 : 日本工業出版, 2020.9",218 p ; 30 cm
23479119,978-4-8190-3211-7,,超音波フェーズドアレイ技術 : 月刊「検査技術」特別企画 : 最新版. 2020 基礎編.,,,"[東京] : 日本工業出版「検査技術」編集部, 2020.8.",37p ; 26cm.
23540797,978-4-8190-3212-4,,クリーンルームの設計・施工マニュアル : 早わかりQ&A / 早わかりQ&Aクリーンルームの設計・施工マニュアル編集委員会 編集,改訂第2版,月刊「クリーンテクノロジー」別冊号,"東京 : 日本工業出版, 2020.10",191p ; 28cm
23605939,978-4-8190-3216-2,,"LNG outlook : 天然ガス貿易データ総覧. 2020 / 吉武惇二, 大先一正, 奥田誠 編",,,"東京 : 日本工業出版, 2020.10",718 p ; 30 cm
23554830,978-4-8190-3301-5,,"超音波フェーズドアレイ技術 : 月刊「検査技術」特別企画 : 最新版. 2021 実技・応用編 / 石橋淳一, 板垣正夫, 後河内薫, 松井暁, 西谷豊, 深谷義弘, 砥嶋浩影 監修",,,"[東京] : 日本工業出版「検査技術」編集部, 2021.2",32 p ; 26 cm
23598706,978-4-8190-3302-2,,圧縮機サージの物理学 / 山口信行 著,,,"東京 : 日本工業出版, 2021.2",195p ; 26cm
23521656,978-4-8190-3304-6,,天然ガスコージェネレーション機器データ. 2021,,,"東京 : 日本工業出版, 2021.4",74p ; 26cm
23509038,978-4-8190-3305-3,,計測機器: 防爆規格適合製品ガイド. 2021 / 「計測技術」編集部 編集,,日工の知っておきたい小冊子シリーズ,"[東京] : 日本工業出版, 2021.3",69 p ; 26 cm
23598702,978-4-8190-3306-0,,"圧縮性流体の計測と制御 : 空気圧・ガス圧工学解析入門 / 香川利春, 蔡茂林 著",第2版,初歩と実用シリーズ,"東京 : 日本工業出版, 2021.4",185p ; 21cm
23598698,978-4-8190-3307-7,,機能性流体入門 : 基礎と応用 / 中野政身 編著,,初歩と実用シリーズ,"東京 : 日本工業出版, 2021.7",278p ; 21cm
23550606,978-4-8190-3308-4,,プラント関連略語集. 2021 / 「配管技術」編集委員会 編集,,日工の知っておきたい小冊子シリーズ,"東京 : 日本工業出版, 2021.7",58 p ; 26 cm
23612033,978-4-8190-3309-1,,バルブ便覧 / 日本バルブ工業会 編,新版 第2版,,"東京 : 日本工業出版, 2021.6",829p ; 26cm
23572654,978-4-8190-3310-7,,"超音波フェーズドアレイ技術 : 月刊「検査技術」特別企画 : 最新版. 2021 基礎編 / 石橋淳一, 板垣正夫, 後河内薫, 砥嶋浩彰, 西谷豊, 深谷義弘, 松井暁, 松島勤 監修",,,"[東京] : 日本工業出版「検査技術」編集部, 2021.8",40 p ; 26 cm
23596257,978-4-8190-3312-1,,食品製造における自動外観検査・異物検査技術・装置ガイド / 月刊画像ラボ編集部 編集,,月刊画像ラボ別冊,"東京 : 日本工業出版, 2021.10",68 p ; 27 cm
23594884,978-4-8190-3313-8,,IEC61508認証ロジックソルバ安全PLC&計器製品ガイド. 2021 / 「計測技術」編集部 編集,,日工の知っておきたい小冊子シリーズ,"[東京] : 日本工業出版, 2021.10",26 p ; 26 cm
23477529,978-4-8191-1393-9,,産経新聞と朝日新聞 / 吉田信行 著,,,"東京 : 産経新聞出版, 2020.12",254p ; 19cm
23475271,978-4-8191-1394-6,,マスコミと官僚の「無知」と「悪意」 / 髙橋洋一 著,,産経セレクト ; S-020,"東京 : 産経新聞出版, 2020.12",223p ; 18cm
23489373,978-4-8191-1395-3,,"中国の電撃侵略 : 2021-2024 / 門田隆将, 石平 著",,産経セレクト ; S-021,"東京 : 産経新聞出版, 2021.2",261p ; 18cm
23496826,978-4-8191-1396-0,,「違和感」の日本史 / 本郷和人 著,,産経セレクト ; S-022,"東京 : 産経新聞出版, 2021.3",269p ; 18cm
23521009,978-4-8191-1397-7,,色彩活用ライフケアカラー検定公式テキスト2級 : 色彩生活. 実践編 / 日本カラーコーディネーター協会 著 ; 色彩活用研究所株式会社 監修・編集協力,一部改訂版,,"[東京] : 日本カラーコーディネーター協会, 2021.4",151p ; 21cm
23527682,978-4-8191-1398-4,,赤い日本 / 櫻井よしこ 著,,産経セレクト ; S-023,"東京 : 産経新聞出版, 2021.5",279p ; 18cm
23546899,978-4-8191-1399-1,,「脱炭素」は噓だらけ / 杉山大志 著,,,"東京 : 産経新聞出版, 2021.6",283p ; 19cm
23580433,978-4-8191-1400-4,,洛中洛外. 春夏編 / 安野光雅 絵・文,,,"東京 : 産経新聞出版, 2021.8",125p ; 15×21cm
23580434,978-4-8191-1401-1,,洛中洛外. 秋冬編 / 安野光雅 絵・文,,,"東京 : 産経新聞出版, 2021.8",123p ; 15×21cm
23618568,978-4-8191-1402-8,,"ゼロコロナという病 / 藤井聡, 木村盛世 著",,産経セレクト ; S-024,"東京 : 産経新聞出版, 2021.7",237p ; 18cm
23585669,978-4-8191-1404-2,,"なぜ日本は中国のカモなのか / 石平, 李相哲 著",,,"東京 : 産経新聞出版, 2021.9",236p ; 19cm
23604939,978-4-8191-1405-9,,日本が感謝された日英同盟 / 井上和彦 著,,,"東京 : 産経新聞出版, 2021.10",260p ; 19cm
23599463,978-4-8191-1406-6,,ひなちゃんの日常. 24 / 南ひろこ 著,,産経コミック,"東京 : 産経新聞出版, 2021.11",175p ; 21cm
23619461,978-4-8191-1407-3,,香港人は本当に敗れたのか / 藤本欣也 著,,,"東京 : 産経新聞出版, 2021.12",309p ; 19cm
23511108,978-4-8191-5238-9,,ステージナビ = STAGE navi. vol.51(2020),,NIKKO MOOK. TV naviプラス,"東京 : 産経新聞出版, 2020.12",105p ; 30cm
23510690,978-4-8191-5239-6,,日本映画navi. vol.91(2021),,NIKKO MOOK. TV naviプラス,"東京 : 産経新聞出版, 2021.1",114p ; 30cm
23510407,978-4-8191-5240-2,,終活読本ソナエ. vol.31(2021年新春号),,NIKKO MOOK,"[東京] : 産経新聞出版, 2021.2",114p ; 30cm
23511196,978-4-8191-5241-9,,2021年NHK大河ドラマ「青天を衝け」完全読本,,NIKKO MOOK,"[東京] : 産経新聞出版, 2021.2",184p ; 30cm
23511197,978-4-8191-5242-6,,ステージナビ = STAGE navi. vol.52(2021),,NIKKO MOOK. TV naviプラス,"東京 : 産経新聞出版, 2021.1",106p ; 30cm
23512919,978-4-8191-5243-3,,ステージナビ = STAGE navi. vol.53(2021),,NIKKO MOOK. TV naviプラス,"東京 : 産経新聞出版, 2021.2",106p ; 30cm
23509799,978-4-8191-5244-0,,日本映画navi. vol.92(2021),,NIKKO MOOK. TV naviプラス,"東京 : 産経新聞出版, 2021.3",103p ; 30cm
23514653,978-4-8191-5245-7,,終活読本ソナエ. vol.32(2021年春号),,NIKKO MOOK,"[東京] : 産経新聞出版, 2021.4",114p ; 30cm
23515796,978-4-8191-5246-4,,ステージナビ = STAGE navi. vol.54(2021),,NIKKO MOOK. TV naviプラス,"東京 : 産経新聞出版, 2021.3",114p ; 30cm
23532644,978-4-8191-5247-1,,別冊正論. 36,,Nikko mook = 日工ムック,"[東京] : 産経新聞社, 2021.3",258 p ; 21 cm
23529142,978-4-8191-5248-8,,ステージナビ = STAGE navi. vol.55(2021),,NIKKO MOOK. TV naviプラス,"東京 : 産経新聞出版, 2021.4",106p ; 30cm
